"Guid","CurrencyIsoCode","Name","SBQQ__ConfigurationAttributes__c","SBQQ__DiscountSchedule__c","SBQQ__DynamicOptionId__c","SBQQ__Favorite__c","SBQQ__ProductOption__c","SBQQ__Product__c","SBQQ__Quantity__c","SBQQ__RequiredBy__c"
e698fd1c-1774-4773-b03e-376f5cb888d0,USD,VirusScan Enterprise for Linux,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,1c33edeb-d44c-40b4-a71b-5d54ea66ab35,02a89180-780a-48ee-90c2-76fd8f37f6b3,10000.0,5495f252-c406-408d-8668-b07d0e9a784b
e6ee8750-f2ca-4dad-a929-93d2bc664972,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,e481d65d-b6ea-4a6c-a6f6-99efb42db8c9,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,97b70ecb-69de-4f85-aa33-adcdf858073e
e701d066-7ecc-4e58-a457-c0dfe9442c3a,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,1.0,"#N/A"
e7319e34-bac8-4fc3-a7a7-fd063b7f0fd8,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A","#N/A",0664f5d4-1cee-41c4-851d-9a603e02afb8,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,bf5b475c-537f-4207-a133-0bd1de0db17c
e7663125-f0c8-4eda-b355-813e1229e099,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",1f4da963-19a1-495c-ac43-2a7c723cd87b,1.0,"#N/A"
e769224d-e9c9-47f3-ab12-3ebe68de7b65,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
e772ccac-7715-41b8-b39f-eca19f9ce6c3,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""240.0""}","#N/A","#N/A",1117460d-d69a-4fdd-a17e-7296beb2682c,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
e796a092-79ee-4374-ac8a-d6501233805f,USD,Data Control Manager (MDQ),"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",98408a4d-0679-47fe-a758-27684bebe546,1.0,"#N/A"
e7a9a83d-861c-4539-b0ef-8b038e4f6d35,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxPAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,8ac7682a-5d4d-42e7-b105-67e23266bd2e
e7e39f50-9aa2-4c0b-8e03-0ead0ac02039,USD,DLP Endpoint,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,e2a91dcf-43f5-4d3e-aaf8-5e4b27b6587b
e8128f3f-b84d-4e25-9102-784b5fe8dfe3,USD,DLP Endpoint,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,f8f9ab3f-5fd7-4786-8c5d-e18322cb098c
e816d70e-1f37-4a67-ac0a-bc478514979a,USD,"Rack PDU 20A, 120V L5-20",{},"#N/A",a0c3h000001qOxgAAE,f38e991b-f9f7-4787-bdd3-7ebb8fb1f359,0895ec21-ce7e-44dc-bcfc-3b4a563bfbe1,e11b9f48-eb48-4d4e-ba51-de41576dab2c,1.0,caad0011-60fe-418c-b003-a24cdddb7194
e8483633-ecab-4f4d-af10-a99ffae5901d,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxPAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,750.0,8ac7682a-5d4d-42e7-b105-67e23266bd2e
e84b0172-9604-46c9-8a4f-1f141f3b91cb,USD,Endpoint Security for Mac,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",d3b5e739-aa89-4a8c-9c1d-72fb1d8cacbf,1.0,"#N/A"
e9152446-5878-438b-b0c9-9b6db1f6b9e1,USD,Blanking Panel,{},"#N/A",a0c3h000001qOxkAAE,f38e991b-f9f7-4787-bdd3-7ebb8fb1f359,18aefe4a-fadd-4d0e-b493-dbdac41add74,9166883d-e507-419b-88d6-a31fe8a82a16,1.0,caad0011-60fe-418c-b003-a24cdddb7194
e963f9ac-e751-4e56-8a6e-74d3abb03d04,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,144bc806-130a-46b4-a86b-5c22d434835c,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,500.0,04acd2d7-869d-4705-b127-894813e35ac6
e96ae2f4-7524-43c7-9f57-8ae99f3e68eb,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,"#N/A"
e9a43360-e20f-411f-b773-41f06bc8766d,USD,Enterprise Log Manager,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""200.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVwQAO,0664f5d4-1cee-41c4-851d-9a603e02afb8,"#N/A",ff905555-a7dc-4b44-a4a4-acb2c5fe29bd,1.0,d4681ac1-f74c-4a58-b365-a0b6822a6ee7
e9dc8491-ad44-4a7e-94b8-e72675b920cd,USD,Threat Intelligence Reporting Tools,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,53951f9a-99af-4345-9453-1845d0b98c75,1.0,04acd2d7-869d-4705-b127-894813e35ac6
ea0e2aa9-8ff8-465e-879e-ac8cc740f06a,USD,Intelligent Network Monitoring,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,7ffd18c9-72bb-45e4-ac8a-173b2b470e7d,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,4590fc87-eb05-4654-b7b1-2f23fe6f4d7e
ea521d32-39a7-493a-b43c-cca9fd9f0a83,USD,Endpoint Threat Defense,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,7ffd18c9-72bb-45e4-ac8a-173b2b470e7d,23d16bbf-4e92-4497-b441-0e48906ce467,e5d77835-1f91-4876-b952-77560259c9d6,1.0,4590fc87-eb05-4654-b7b1-2f23fe6f4d7e
ea5b7d7a-39d8-44a1-8698-5dc47bd75ea7,USD,DLP Discover,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,"#N/A"
ea5e6680-8c39-4aea-b179-452f286f67ea,USD,VirusScan Enterprise for Storage,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ed1c2de8-a656-4999-a615-288702367f96,1.0,"#N/A"
eb19907a-de8f-49e6-9804-b4fe157719b7,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
eb6aba22-cc36-4eae-a0ca-5e233d2463bc,USD,Quick Deploy,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxTAAU,f4c34b5f-3635-48c3-984f-7aea84febaff,00462ad5-e8bf-4497-9e15-54ca93dba113,228eff6e-43bf-409c-96d9-cab985a5720b,1.0,23c288f6-1218-482d-95cd-767a8fb738c4
eb845e1a-b166-4742-873a-6e5f1bc58d09,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,14cf6ebd-5194-4159-b11b-01ae5a64c6a3
eb939d84-2322-4ae3-99b7-8a6de5f44143,USD,DLP Endpoint,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,c1f5f3eb-ddbf-4c22-8373-041f24d73cc6
ebb21672-2172-42c9-9829-820ecba3b003,USD,DLP Prevent,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,36ce5e13-58bf-491c-a5c4-785188e97976,355bf7cb-de92-48e8-8957-54408c171e5b,1.0,c1f5f3eb-ddbf-4c22-8373-041f24d73cc6
ebc43264-6567-4554-8cc6-a73d2a90048c,USD,Software Maintenance,{},"#N/A",a0c3h000001qOxpAAE,c35692a7-3606-421c-a65c-4412dc1a2a37,23ab59ba-d1c7-4603-b1e7-9beffcde3af1,3c215587-2a45-4c30-8c9d-ad1c211e519d,1.0,48858f3a-83c2-468a-8ae5-720144f8afd4
ebdf9c3a-33ed-442d-9caa-dac379d46f49,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,54bfe70d-fbda-4478-953e-969682a90ceb
ebe1f391-594e-4819-9bf7-30fb5198f572,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxPAAU,144bc806-130a-46b4-a86b-5c22d434835c,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,251a08f3-755d-4dfd-8801-fd8884ff9e9f
ebfa8958-eded-4ae3-883a-5824d4bb2275,USD,Silver Support,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""260.0""}","#N/A",a0c3h000001qOxUAAU,703662f6-2adf-4d42-bf4f-66ce43a7e234,97f63f9d-d298-4997-8e2d-29fe0d886eab,b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,7cd885a3-f23a-4c83-b77f-fecbfb1580eb
ec1141b7-8fc4-44f2-9741-e8c8eec6b59e,USD,ePO Deep Command,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",3b0f49bf-ac36-4682-8ebc-625c45905288,1.0,"#N/A"
ec265056-080c-46aa-a45b-1325d7100ec6,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,17c5b285-97d8-423d-8ed4-a61abb1090de,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,7b04f9c7-b477-4f4f-a753-1ed79d5055ee
ec5e3af7-5fa7-4a54-8f77-023c7dc8fea8,USD,Database Event Monitor,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVvQAO,54d0a2bf-212e-4aaf-940b-b7d2a7522611,"#N/A",8082df33-6d80-4703-ada8-d1537bc09f27,1.0,ed2f4bd6-8cb0-4f5c-a387-c8d73df68889
ec7315b1-0c5b-4c49-8eb5-e11e6f89f603,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,6fc4c936-d0b5-42d9-8f00-03a4cd532fd8,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,10000.0,8296b11b-895c-48bc-bc49-d1b90d866866
ec8019b8-42cc-483b-bbc1-e2d61803b7d9,USD,Endpoint Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxWAAU,9a1df3f2-faa2-4d74-877f-20db8c342f72,c82f6f4e-52c8-4d70-8d6d-dedc3830dea7,ef8f0644-89cc-4bc2-973f-42a6f9d63428,4.0,05c08f84-56b1-4bea-954a-f7806c297f37
ec838d43-ae92-4dc0-9f72-87133d90c1c6,USD,Endpoint Threat Response,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",85f78d3f-28ba-4291-bbf3-52357a69999e,1.0,"#N/A"
ecccc08f-b157-4708-908b-a0312ddb5582,USD,DLP Prevent,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,36ce5e13-58bf-491c-a5c4-785188e97976,355bf7cb-de92-48e8-8957-54408c171e5b,1.0,d9369fce-676d-4328-bc3b-9262e0df4740
ecd57e7b-6d38-472c-90c9-24dc3d236ba6,USD,DLP Endpoint,{},"#N/A",a0c3h000001qOxXAAU,ee791d62-19ed-483f-a96b-c2ef0fb8d94e,64a68959-1084-4397-a6b6-e60e87e2f270,ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,7ffc1d4f-f3de-4851-8c09-cda115a18f22
ed042c9c-f747-4140-a0d4-f6fd6a4c607b,USD,DLP Endpoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",ec4c432b-3db0-4630-9f4c-434057ff8378,1.0,"#N/A"
ed2f4bd6-8cb0-4f5c-a387-c8d73df68889,USD,Complete Threat Solution,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""500.0""}","#N/A","#N/A",54d0a2bf-212e-4aaf-940b-b7d2a7522611,"#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,1.0,"#N/A"
ed2fe34e-1482-4560-9d92-225ffa6b2c1e,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,251a08f3-755d-4dfd-8801-fd8884ff9e9f
ed609ef5-6e31-4522-9a56-6c4ff22a6860,USD,VirusScan Enterprise for Mac,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,4a644d5d-c2c5-4b94-8f55-dd28986f1e76,3744a3ba-1183-4ff7-9bd3-5012af1374d3,629312f4-eb08-4d13-96bc-68db51aa3e3a,240.0,1a0f207f-33be-45b0-8914-9578743013e7
edac015b-5616-439b-a407-cd1ff15738a2,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxPAAU,719cfc14-3584-40b3-9aff-ea114544d204,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,a4c0db6c-48ac-4c00-8c5b-1ac8c8435207
ede5b226-3dee-47c8-9ef5-67cc2b571f37,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
edf6f334-d04e-4fb8-a238-39eb6610535f,USD,Network Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxWAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,1347af7c-1703-439d-adef-bd14493db4b1,af64522a-88e4-400e-853b-f26eab34bc98,4.0,f8d08566-9112-45e1-ba8b-f2fae7471667
ee1d354b-8ab3-4fd4-bf1a-2049971816ef,USD,VirusScan Enterprise for Storage,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}",d3f4099a-7a95-415d-a8f7-23f458c0f52e,a0c3h000001qOxKAAU,6fc4c936-d0b5-42d9-8f00-03a4cd532fd8,7cb2469d-8f56-4e80-b194-23868c5f9509,ed1c2de8-a656-4999-a615-288702367f96,10000.0,8296b11b-895c-48bc-bc49-d1b90d866866
ee2866fb-8c3a-404d-b4bb-aefa5fd5126f,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,04acd2d7-869d-4705-b127-894813e35ac6
ee2ecb63-02cd-459c-afa4-4b10dc92a2da,USD,DLP Discover,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxXAAU,144bc806-130a-46b4-a86b-5c22d434835c,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,30723057-aadf-4e0b-b63b-9a7621b7cd6e,1.0,c07eedc3-1a5a-4642-9b92-55dbd980f3dc
ee6d92bd-90fc-4b54-82ad-61245f372b25,USD,VirusScan Enterprise for Mac,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,1.0,"#N/A"
eec31d49-569a-4837-a139-455860186412,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxSAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,5495f252-c406-408d-8668-b07d0e9a784b
ef425236-4a42-41cb-abf8-ec6e44366c38,USD,Network Security Specialist,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""10000.0""}","#N/A",a0c3h000001qOxWAAU,8832b9f7-69e7-4c51-a56a-cc8ee8cbe3d7,1347af7c-1703-439d-adef-bd14493db4b1,af64522a-88e4-400e-853b-f26eab34bc98,4.0,db707049-6254-40b2-b686-fb8ac3a9bed2
ef46a563-fecd-45bb-834d-89672c1c591d,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,da80d399-e561-42b3-b320-64d69bf4947a,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,53b221a7-135e-4694-ba5a-09b427601340
efe1742a-2730-4866-bd6d-8c2d5383e938,USD,Integrity Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxRAAU,144bc806-130a-46b4-a86b-5c22d434835c,3cce39ac-3a8c-48f9-b014-b6165cb46156,e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,1.0,1f477019-5414-4c71-a569-ba743749acd2
efec5c9a-aefe-4731-85a5-9b25becab7f5,USD,Implementation Engineer,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""true"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxuAAE,4ddfc1b4-6c16-4554-afb1-603e4f55c833,a1ead7f4-e22a-4c31-8825-aef613c31f03,4ac86817-d0e8-426d-9dee-8cffcf717ef3,20.0,f8d08566-9112-45e1-ba8b-f2fae7471667
f03b2a8c-42e7-47fa-b403-38201bf9eb15,USD,Embedded Control,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}","#N/A",a0c3h000001qOxPAAU,7ffd18c9-72bb-45e4-ac8a-173b2b470e7d,1aaa7f81-2e95-4560-be5f-8b394acf0a9b,9fcf60ba-4e8b-4e76-82db-812b6a6cc79b,200.0,4590fc87-eb05-4654-b7b1-2f23fe6f4d7e
f03c657f-ea24-4518-bcfa-2e8c92788bd8,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,a8103536-f948-4f2d-a0a7-8d8c6a361ebf,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,49f7aa0c-d41c-4c76-851b-377ba3c22056
f0a20bf9-1e0f-4925-8802-6219444cd172,USD,Open Security Controller,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxRAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,8151211a-7656-40f1-a8d8-410fe29a1c67,0388d276-38b8-4dd5-b683-ba19f4584f14,1.0,78bd07aa-9435-469b-8561-9d9b05422fa2
f0b14641-33d5-43e4-8ae2-e29ae2364ec7,USD,Host Intrusion Prevention for Desktop,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",004ded3b-106a-4ad8-b3b3-aae0ce6d0ca4,1.0,"#N/A"
f14a9806-3dff-4b9a-affc-911d02601de8,USD,Threat Intelligence Exchange,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""500.0""}","#N/A",a0c3h000001qOxSAAU,144bc806-130a-46b4-a86b-5c22d434835c,a88103d9-20cc-4401-a9fa-44c1e2e241fc,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,7f1cb1db-7c5e-4d0e-866e-d20423ced4b1
f1c6fd6e-7e65-423d-99b2-b13bb1360ee7,USD,Threat Intelligence Reporting Tools,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",53951f9a-99af-4345-9453-1845d0b98c75,1.0,"#N/A"
f2011cc3-f2a3-48b8-83a4-28a69cdcaf87,USD,Universal Data Collection / Indexing,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",1f4da963-19a1-495c-ac43-2a7c723cd87b,1.0,"#N/A"
f2926020-a77c-44f8-8ac7-05faea53806a,USD,Network Penetration Tests,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""240.0""}",ffac4e98-b784-46b0-ae3b-69a28e0ec767,a0c3h000001qOxSAAU,b249e176-3ac7-4486-a1f7-e92a164cbf3f,3335f6cd-0601-4f21-8f85-1baee6b10bc7,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,fdf8dc21-990f-4ca6-9695-ed7bb6262d40
f296a1f4-d772-4b60-87b2-6ba57cff5e0c,USD,VirusScan Enterprise for Mac,"#N/A",d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,1.0,"#N/A"
f2b2cff3-cf6c-4861-a494-6defe658adbd,USD,Host Intrusion Prevention for Server,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""550.0""}","#N/A",a0c3h000001qOxRAAU,4ddfc1b4-6c16-4554-afb1-603e4f55c833,ae2cdcf7-b876-44e5-bdd9-7dd76336a790,e1396f4f-14e9-4ea8-a2e8-a35ab4f4451a,1.0,8ac7682a-5d4d-42e7-b105-67e23266bd2e
f2b3907c-d1cd-4b7c-8b0b-37705a604a3d,USD,Endpoint Threat Protection,"{""Storage__c"":""false"",""Linux__c"":""false"",""Mac__c"":""false"",""Protected_Devices__c"":""200.0""}","#N/A",a0c3h000001qOxPAAU,65dfeb0a-f5eb-4c12-a643-8ac192863cae,85cf611b-7f86-4309-9e6e-fc37743c6e7f,62f88ba0-23a3-4247-b723-7b1535e7d0bc,1.0,78bd07aa-9435-469b-8561-9d9b05422fa2
f2b95e4a-ec40-4d91-b85f-a9747cc8adeb,USD,Scoped Services Project,{},"#N/A",a0c3h000001qOxTAAU,da80d399-e561-42b3-b320-64d69bf4947a,52b6f5f2-3735-4bc8-8ca0-7f0434e02825,14530968-1aa6-4d4c-ae1b-755011f581a0,1.0,53b221a7-135e-4694-ba5a-09b427601340
f2e904fc-7f06-4d45-8251-c3e11bd5d9dd,USD,Security for Microsoft SharePoint,"#N/A","#N/A","#N/A",ee791d62-19ed-483f-a96b-c2ef0fb8d94e,"#N/A",f6ddfbbd-b77f-4f98-9561-e2627ba90745,1.0,"#N/A"
