"Guid","CurrencyIsoCode","Name","SBQQ__DiscountAmount__c","SBQQ__DiscountPercentage__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__OriginalBlockPrice__c","SBQQ__OriginalDiscountTier__c","SBQQ__PriceModel__c","SBQQ__PriceSchedule__c","SBQQ__Price__c","SBQQ__TermDiscount__c","SBQQ__UpperBound__c","SBQQ__VolumnDiscount__c"
f7492858-66d6-48cc-8794-bf821129c820,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,0a7b5cdd-9322-4dea-ad2f-8537b7be0b2c,0.0,"#N/A",1000.0,1.0
f74b54f5-155f-4da3-90d6-f86559faf966,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,9f00aee7-8fc9-4de5-bb32-ea825b4411c6,33.66,"#N/A",2001.0,65.34
f74bc271-7d84-45ec-bb1d-060c51fea707,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,42c44e3d-3023-4808-970b-8d6a1760d8e2,99.0,"#N/A",250.0,0.0
f74d0967-59e8-42e5-bf1a-7ba3307bd944,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,f30a97a7-d8e7-4b26-9326-36a1cd336d15,0.75,"#N/A",1000.0,0.25
f751b0e2-8a5a-451d-bcf5-167a3080d7f2,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,31e3ff12-109e-4a12-99fc-8007c39f9fe7,0.75,"#N/A","#N/A",0.25
f753eae2-b957-423c-bcf3-62e26fff4b82,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,c7c1f060-c0da-4903-b32d-a5f0b06368cf,33.66,"#N/A",2001.0,65.34
f7543387-1641-4eaa-a265-5d03b7aa8006,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0fbb6de6-f985-4557-9057-ed30550c1d1d,1000.0,"#N/A","#N/A","#N/A"
f7557820-9cdf-4d8f-835b-ada970a2e20b,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,85ba45e9-a37f-4194-aa7c-0610c3644c67,4.2,"#N/A",10000.0,0.2
f756f7ba-35bb-42cc-ac71-a91faf128289,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,3fd26f5b-5d4e-4b8b-b203-c0fe863deeb2,12000.0,"#N/A","#N/A","#N/A"
f7596985-b026-4594-a0a4-e82f39f5297d,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,9f95a17e-a393-43a6-81cc-f6ff326f6efd,0.9,"#N/A",5000.0,0.1
f75ab4dd-3c84-4604-a71d-48f7f3c2b811,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b78f2a42-3e39-40f6-8160-d74fb3ae54d3,10200.0,0.0,"#N/A","#N/A"
f75fad12-6c77-4dcb-9ac0-81a40fa9a1c0,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,320da4b1-80e2-4893-9a89-a00426aa45b9,0.8,"#N/A",10000.0,0.2
f7605088-3006-43a1-8904-74bea5f18bbf,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,d8efa129-d49b-4d96-987d-2169b130041f,0.9,"#N/A",5000.0,0.1
f761e916-c24a-4cc6-a434-ff7fb52b11ab,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4dd5ecb4-aae1-4e3c-8962-6b84aff19432,5000.0,"#N/A","#N/A","#N/A"
f761efe1-0cde-4e30-af0f-23418f067d36,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,9f95a17e-a393-43a6-81cc-f6ff326f6efd,0.75,"#N/A","#N/A",0.25
f770156d-c12a-438f-a913-fef36824baa5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,9ab6b5cd-5f42-44e6-ba0d-d71b40c03985,10000.0,"#N/A","#N/A","#N/A"
f7722b20-ad3e-4e15-af0e-0cf6d91fc337,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,3e22d740-a495-478c-9e57-8c0c80df6690,0.86,"#N/A",2000.0,0.0
f7732de1-f1c3-4c27-beb8-b80702dd8943,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,dea5c5e6-7ef5-4cdb-a1a8-32437c9161b9,33.66,"#N/A",2001.0,65.34
f776389a-4eba-46d1-bb30-ef14cfc5d460,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d63e0ce2-7319-4fb4-909a-9e0a3b75aff5,150.0,"#N/A","#N/A","#N/A"
f77c5840-789e-491c-afdf-3dc7a4493518,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,1e38a3cc-6d5e-4020-883b-fc4e6c6bb90e,100.0,"#N/A","#N/A","#N/A"
f77f5491-1f62-44fe-a5b8-36433d3556ef,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,928453e9-6edc-4c66-a444-75c31b795ab3,50.0,"#N/A","#N/A","#N/A"
f782757c-7dbc-4b79-97d4-3eb909636e24,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,93d59fd4-c745-4e38-8718-b6b145707dab,0.75,"#N/A","#N/A",0.25
f784d0a6-5a0e-420a-8128-25cbb02eb569,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,213f2808-784f-4d94-9f61-caebe597d2ef,0.9,"#N/A",5000.0,0.1
f785d537-6408-41f4-86d7-69fb48ea80cc,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8b46df03-e78a-4ba6-8d74-064ae7e2a95d,8000.0,"#N/A","#N/A","#N/A"
f7873704-01c3-447a-ad88-9d142bad4600,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,bc35399b-0adf-44d4-94dc-b6e02a286807,8000.0,"#N/A","#N/A","#N/A"
f7886c10-d7cf-46e5-90d3-bf3bf8c29d32,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,0c23c41d-17e8-4598-868f-b76123cb0340,0.8,"#N/A",10000.0,0.2
f7892d85-09ee-456c-b842-093976346531,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,f71cbd6a-c933-43ec-b87c-45843fba8483,0.0,"#N/A",2.0,0.15
f78ce3ba-7989-4665-8f08-79ffaa0f6a31,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,3630b0ca-1680-4f6b-99b2-9e1a6b2009d3,95.0,"#N/A","#N/A","#N/A"
f793c1b0-d760-46fe-9148-de6af7f38aad,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,1a14d0b2-a3db-4022-9cd5-ca3d3d4a4ea0,0.9,"#N/A",5000.0,0.1
f798372c-0d95-428c-958c-5dd6747bbd85,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,6fa4ad7e-487e-4cec-b908-c73bc0e2702d,3000.0,"#N/A","#N/A","#N/A"
f7993636-3788-4813-899f-d51752091afb,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,ad335601-654d-4959-9b38-03cf94463ce1,1.0,"#N/A",2000.0,0.0
f79aa38d-cda7-4c69-b5ef-31894850e5ea,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,1ff2767f-f67f-456f-8f50-b7d364b72671,1.0,"#N/A",2000.0,0.0
f7aa8ec6-cd92-461d-b90c-bf9f763a5648,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,4edf27c1-815e-4192-9d5f-9a0a39ab72df,0.0,"#N/A",1000.0,1.0
f7abbbea-767e-4469-a896-d997a7e852d3,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,f6a0d06f-dd19-4738-abd0-24ee57550e13,0.75,"#N/A","#N/A",0.25
f7b29e7e-a80c-42b8-9378-e0f41914682b,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,1db16b50-b10b-44b6-a10e-4f82c993e038,0.0,"#N/A",1000.0,1.0
f7b3821e-ea84-4d7d-b80b-bfed515720bd,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,02f03013-e232-4c72-8680-7e4c9b94b611,2400.0,"#N/A","#N/A","#N/A"
f7b462e5-3244-4c1d-b040-b61a691abc2f,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,faf9acd3-2491-4993-aa34-a0e91d003705,89.1,"#N/A",501.0,9.9
f7b7aa73-e76a-482c-871c-938c67500b1b,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,4421c9d8-2a82-4ecf-a6b3-a9ea9b588485,0.8,"#N/A",10000.0,0.2
f7b8fa23-fd97-402e-92b7-84afebacb889,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,4158b07c-9616-4a81-9fc7-e58d2d2bb367,4069.9,"#N/A","#N/A","#N/A"
f7b9248e-d933-477f-9809-bc857fbb8916,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,05db1c6d-36a3-439f-ba71-f4b24e08926a,0.9,"#N/A",5000.0,0.1
f7b9ed35-cb54-4609-a33a-044fbd1c8a2e,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,73f99ab6-bd0d-45a2-8baa-4ffb831e4b77,66.33,"#N/A",1001.0,32.67
f7bd8fd2-71b1-40d9-af09-1a6335b751ea,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,d1214ba5-74d4-4655-97fc-db5bf7d84e14,0.0,"#N/A","#N/A","#N/A"
f7bdba18-6e4b-4fca-94c1-5c4c5d32a29e,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,7276aded-6601-4ce1-b075-957f3e25df00,89.1,"#N/A",501.0,9.9
f7bdd77d-063f-479a-9c0e-0bf24cdae92b,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,e5b42dcf-4f4b-4253-94f3-a6cecb3a8d1b,64.35,"#N/A",250.0,0.0
f7bf84a7-0201-4883-805c-461fe7c942e8,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,02671cf0-52e2-453d-8067-b9a548a7f73c,1.0,"#N/A",2000.0,0.0
f7c00ae7-5213-41cd-b235-34ad654ea5f1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,b5447d88-ba32-4d54-8dd6-862b2c079bb0,2400.0,"#N/A","#N/A","#N/A"
f7c1ee59-5bb6-4026-96b5-b40c9c17d822,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,e1eb194b-c15d-4fc6-ad14-23508ea3fe09,0.0,"#N/A",2.0,0.15
f7c2f67d-9c4f-49bd-9b6f-2a8dfaea7e8f,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,b5b21d8b-9f0e-4391-ac2d-70a7c587272f,29.7,"#N/A","#N/A",69.3
f7c59170-2eb6-48db-acf3-272127eb2ee2,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,c6b23be6-85f1-415f-ab33-7098d8b62ed3,0.75,"#N/A","#N/A",0.25
f7c769cd-26aa-42c5-a3b9-e814d62fab68,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,2b00a09f-a7da-44cc-8f6e-cd2edf7243ac,5.24,"#N/A","#N/A",0.25
f7d0f858-e5ab-4855-99aa-ed63d10e6a79,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,37a6f252-eac5-4474-9266-5aea6790dcc6,3000.0,"#N/A","#N/A","#N/A"
f7d3be5d-b0a6-4262-96d5-f7e8a5efe9f6,USD,501 to 1000,"#N/A",33.0,501.0,2.0,"#N/A",9177c98b-1fda-4b1a-923c-d2c17786110a,Per Unit,a0020cc2-56a0-44c4-94ee-c64df5ed9173,66.33,"#N/A",1001.0,32.67
f7d77c75-372b-460c-ba28-76c58015553b,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,7f6f4b9b-cd03-4d6a-8fd9-6c855749b86b,100.0,"#N/A","#N/A","#N/A"
f7d79464-c63e-4429-82b5-75e7e08ae327,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,422ea99c-bc62-48dc-a556-ad35483bb63c,0.64,"#N/A",10000.0,0.16
f7daa95e-d366-4e97-a7c6-e31ad0e45009,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,52a30672-2522-4171-83ae-da59c7358147,15000.0,"#N/A","#N/A","#N/A"
f7ed0d76-b95d-4709-b960-2e0dd219c0ed,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,1de561f2-d9ed-44d7-8ca4-633995a0604a,0.9,"#N/A",5000.0,0.1
f7ee2ca6-1529-49d7-b722-9c44ac2521b5,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,581f0512-d405-4474-95cd-f06f4335fb2b,6.99,"#N/A",2000.0,0.0
f7f0837c-9c8e-4413-a4c5-c7a81798fc0a,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,3a74ffa7-47e8-43b5-b12e-76cfd1e4fcfa,5000.0,"#N/A","#N/A","#N/A"
f7f6797a-0b0b-4725-bb05-abaf012c3b21,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c3bd92fb-2e8b-416e-8d54-c9a1dc15750b,150.0,"#N/A","#N/A","#N/A"
f7f6aa21-9661-492e-97cc-bc1e222c3105,USD,Tier 1,0.0,0.0,1000.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,8c35da99-a1b8-40fc-86bc-12e04f997272,1.0,"#N/A",2000.0,0.0
f7f8fea1-b03c-4498-ae0f-0e85635bb747,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,804e0c25-e7cb-4b92-ae23-c0527d36af83,14100.0,"#N/A","#N/A","#N/A"
f7fa1ea8-35f5-4d80-a5db-b40de52a1267,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,62bdb39c-74a9-432a-ae0a-e231b127fe8e,29.7,"#N/A","#N/A",69.3
f7faea44-e566-4de7-ae53-a6d842fa6a1b,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,14827abb-676b-4f46-a198-b3d1f268c0f7,0.9,"#N/A",5000.0,0.1
f7ff3985-52cf-4133-a780-69c38cc257b8,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,41230b3b-0b08-42cb-aaed-82af6855ee93,10000.0,"#N/A","#N/A","#N/A"
f80130fa-01ff-435c-bc78-11fad4d6b201,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,c3217a46-e4eb-448d-a241-ad1e97146577,250.0,"#N/A","#N/A","#N/A"
f8016a7b-39cf-426d-8247-383f4d444fe6,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,2e5e7e34-464d-4c09-9184-d50dccd1887e,0.0,"#N/A",1000.0,1.0
f80270eb-e89d-46be-9703-95ad9383f863,USD,Up to 250,"#N/A",0.0,0.0,0.0,"#N/A",da8c6e5e-c996-49bf-a4fc-9fff96c871f5,Per Unit,9efe182e-b5bb-4cc1-88fd-2a56f3b53dbc,99.0,"#N/A",250.0,0.0
f802cb98-664c-4645-8c85-1d9d2361c902,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,cfcb29e8-8998-44e7-82af-9e7b6ac4925f,0.8,"#N/A",10000.0,0.2
f8040468-6741-4340-bf64-2910cb330d00,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,8b7eb468-4362-4bef-aa72-f26abe4052e7,7.13,"#N/A",2001.0,65.34
f80492ef-2dcc-4f5b-9f11-0d8bd8d1970b,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,1e948ae1-3847-4e1c-b3c2-1886026b833b,0.8,"#N/A",10000.0,0.2
f804cd9a-68ec-432f-af73-7b29bef8ab6f,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,c72ecc23-4982-4764-981e-e2b0218afda2,89.1,"#N/A",501.0,9.9
f80dd564-3b0e-41b2-8244-07c44bcbf20c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,8c36d17d-b97d-4e95-b5dc-dff9669a0401,3000.0,"#N/A","#N/A","#N/A"
f80eca43-c48c-4e3a-b18e-f21930d9b593,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,3271676e-5d13-4432-bcd2-7069f68cd437,213.27,"#N/A","#N/A","#N/A"
f80fcec8-112e-48fb-ac2b-8463d63f615c,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,e7692886-d1e0-47a8-9e48-f02fbcbb5499,125.0,"#N/A","#N/A","#N/A"
f8100c45-dd78-410e-b927-5831430ddd5e,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,801e5a1c-529c-4c59-bf08-ab4e8c2e9329,29.7,"#N/A","#N/A",69.3
f813591d-80ca-4fe9-baa0-4ebd2d433b03,USD,Tier 1,"#N/A",100.0,0.0,0.0,"#N/A","#N/A",Per Unit,b87865ed-db81-40e2-893b-192fc7d92196,0.0,"#N/A",2.0,0.15
f815bcbb-18b5-451a-b246-a5d5a2aef7bf,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,8e27507f-6194-4e9e-ba38-b47b0396446e,29.7,"#N/A","#N/A",69.3
f81a332b-78e6-42a4-91cd-62624a0d820f,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,e542f361-4159-45d9-af23-799eeb8f4272,0.75,"#N/A","#N/A",0.25
f81a8082-6d85-4ca8-b0dd-e1c73890c3b0,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,27dc8f05-9622-4bbf-8262-63a11456ab56,0.75,"#N/A","#N/A",0.25
f81aee36-647a-443d-9564-25961bcea508,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,99387163-6a0f-47ea-9d0d-028722a0304f,8100.0,1200.0,"#N/A","#N/A"
f81ca93d-1ba9-4efc-ad0a-aed83c1d859c,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,1c5dc947-a675-4735-93e7-54edf5166c34,0.8,"#N/A",10000.0,0.2
f81d7381-5a9a-44cc-89b1-9c182acf6e88,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,7977d2b9-a3bb-4155-8145-2a0c62de3d65,0.0,"#N/A",1000.0,1.0
f82248da-f62c-4fa2-a7f4-170b537d832f,USD,250 to 500,"#N/A",10.0,250.0,1.0,"#N/A",47d24d20-ffa9-46d1-927f-b6bcf3455224,Per Unit,98745ff2-54e6-4c2f-9676-98747e39b684,89.1,"#N/A",501.0,9.9
f8231700-22ec-4652-8646-a62e76410d2f,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,b0e0e36a-f2f5-4b44-994d-11ba4a561f89,33.66,"#N/A",2001.0,65.34
f8239767-3125-425d-91f4-4a7694d4497f,USD,2001+,"#N/A",70.0,2001.0,4.0,"#N/A",88e8b31a-68e5-4666-abe1-f627626cb900,Per Unit,e4a1f459-30a4-4e2f-a50f-a52e09a47386,20.79,"#N/A","#N/A",69.3
f82a8e7d-2919-49db-a3de-1aed50fee3e5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,af7e1793-1bc0-4ff2-8ca9-f942a9e17f9c,0.0,"#N/A","#N/A","#N/A"
f82ac755-9892-4102-b7be-668f757d6780,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,5a9de101-666b-4b17-8264-19448b4912d7,0.72,"#N/A",10000.0,0.2
f82b733f-dd29-425a-9958-377ac25cebcb,USD,Tier 2,0.0,0.0,2.0,1.0,"#N/A",bbbc9959-d9ab-4f83-acd4-2b2ec7e1d2d6,Per Unit,b215bf01-9a56-4527-9bfe-06b367447139,0.15,"#N/A","#N/A",0.0
f82e8efa-95c6-4e6e-821d-3ef709d3f67c,USD,Tier 3,"#N/A",20.0,5000.0,3.0,"#N/A",9fc7010f-4aa0-436b-909f-06093a5bc68b,Per Unit,898b9477-d17d-4090-8a1a-d01a025a9219,0.8,"#N/A",10000.0,0.2
f830f792-fd76-460f-b0d5-35c139dbc924,USD,Tier 1,0.0,100.0,0.0,0.0,"#N/A","#N/A",Per Unit,054b29b2-1bd4-40ab-89b9-16c67aac224f,0.0,"#N/A",2.0,0.15
f836b528-d5d5-4d7b-a354-35e2c1be90d0,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,dae32d53-2fce-4a9d-89de-0480e38966c8,100.0,"#N/A","#N/A","#N/A"
f841c5ee-c6e1-4463-9abd-cb1181130091,USD,"Tier [9,999,999,  )","#N/A","#N/A",9999999.0,2.0,"#N/A","#N/A",Per Unit,ab40002e-c7a0-47c8-9dad-446dbe1db3bf,0.15,"#N/A","#N/A","#N/A"
f84375ec-5e97-43d6-8e49-d6a46d67d5ed,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,06f889d6-5592-4317-814e-c2e1cde2f36f,50.0,"#N/A","#N/A","#N/A"
f8483488-898f-457e-970b-18ddb1a8db01,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,8c6e7a97-c1fe-4aea-a4b0-b940d4056202,33.66,"#N/A",2001.0,65.34
f849a135-92a1-4b29-b11d-801c492b5bf6,USD,Tier 2,"#N/A",10.0,2000.0,2.0,"#N/A",ddfa15b3-994f-4600-85f0-f634ad62fa0a,Per Unit,e7237386-829b-41aa-b2e7-8c2316796d28,0.72,"#N/A",5000.0,0.08
f84dca44-6959-4097-a1fb-51b2dd446bc7,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,15d58ff4-52ff-489f-a906-3edf3d31e81b,100.0,"#N/A","#N/A","#N/A"
f850902c-e649-47ea-b6ef-e1ac22860d40,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,32f4e5a4-5d5a-41e4-9cd1-00907b3fc560,2400.0,"#N/A","#N/A","#N/A"
f85151ac-ac68-4a37-9ebc-aa441202dc04,USD,Tier 4,"#N/A",25.0,10000.0,4.0,"#N/A",9607b5d7-d73e-4e7e-839f-4d304027eb24,Per Unit,3acc1b90-389e-44ee-8def-6f3905c3be14,0.75,"#N/A","#N/A",0.25
f8579d06-c7c0-40c1-a161-9362c3b6c7a5,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,0699fb45-11f9-4fb5-b0aa-ec705c198890,12000.0,0.0,"#N/A","#N/A"
f859b604-52b4-449d-9d3c-e2401d4bf770,USD,Included,0.0,100.0,0.0,0.0,"#N/A",e85b1d56-bef8-4561-ad32-0969f7bf7e78,Per Unit,841b56a5-589c-4ad0-af35-bb49309b7503,0.75,"#N/A",1000.0,0.25
f85e4487-2dc0-4845-b834-0fa6dcf25ef1,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,770449c7-467e-495f-923a-e0753acfa36e,5000.0,"#N/A","#N/A","#N/A"
f8638158-4184-4e21-b3c4-ffe8470a735e,USD,1001 to 2000,"#N/A",66.0,1001.0,3.0,"#N/A",2fd0abff-ddb0-4e38-ac66-9d695ad88fb2,Per Unit,d5984661-d3bc-4963-a814-a08b3ae2c399,33.66,"#N/A",2001.0,65.34
f866782b-1ba7-4430-bcea-f6e2f9a22e71,USD,"Tier [1,  )","#N/A","#N/A",1.0,0.0,"#N/A","#N/A",Per Unit,f70d7da7-ed90-4280-9f77-a76db4372ed4,150.0,"#N/A","#N/A","#N/A"
