"Guid","CurrencyIsoCode","Name","SBQQ__Description__c","SBQQ__LowerBound__c","SBQQ__OrderItemConsumptionSchedule__c","SBQQ__Price__c","SBQQ__PricingMethod__c","SBQQ__ProcessingOrder__c","SBQQ__UpperBound__c"
ce1109ff-bebc-4885-90a8-6f0d9003a844,USD,R-000002,"#N/A",11.0,03073286-34ba-4340-bfad-75d55333e29d,135.0,PerUnit,2.0,21.0
ce691597-fb5a-4c90-abdb-25dcc7530ff5,USD,R-000003,"#N/A",21.0,74846eb8-98ae-440e-ac84-ea4c882d372c,120.0,PerUnit,3.0,51.0
ce7a1744-29e0-4879-aa5e-93f99653a2b9,USD,R-000005,"#N/A",101.0,eef91537-0736-4056-8513-999397d9287b,100.0,PerUnit,5.0,"#N/A"
ce8f8cc0-3222-45fe-9684-1dc42749656f,USD,R-000003,"#N/A",21.0,1853fbfc-8ff8-4cd8-9068-f27441b27c4f,120.0,PerUnit,3.0,51.0
ceac8d3a-c14e-482e-8357-2c2a0df6da6c,USD,R-000002,"#N/A",11.0,df6fcd57-d114-4919-9a0c-15cd06cef9eb,135.0,PerUnit,2.0,21.0
cf0d4a99-f026-4c01-83fa-4ef7382b611a,USD,R-000001,"#N/A",1.0,b4d9f43f-3575-4589-ab6f-0406da092a48,150.0,PerUnit,1.0,11.0
cf10ebc3-d3cc-4649-bdd7-c2cab368f171,USD,R-000003,"#N/A",21.0,12e67b2c-9730-4b77-865c-8c9e84375c63,120.0,PerUnit,3.0,51.0
cf29a73f-e3c4-4043-9429-1e9c5acc42c4,USD,R-000005,"#N/A",101.0,f53d60a6-9ef4-4ec2-9e3a-50fea0def16d,100.0,PerUnit,5.0,"#N/A"
cf31e3cc-a959-484c-b9c9-365502c91d1b,USD,R-000005,"#N/A",101.0,de824e04-8269-4a65-ab15-912d7c9d3ab8,100.0,PerUnit,5.0,"#N/A"
cf7246fa-477a-4823-886f-a83493a131a3,USD,R-000012,"#N/A",301.0,8eaad63d-367a-4881-84a9-c01d0f3c8318,10.0,PerUnit,4.0,"#N/A"
cf950e91-08fc-452c-822c-c0a253fb32c1,USD,R-000004,"#N/A",51.0,bffae704-85b8-419d-a933-826bd33b7eca,105.0,PerUnit,4.0,101.0
cf9c6ecd-ffc4-4a68-9392-a14d3e82fac8,USD,R-000001,"#N/A",1.0,b4dd38fd-e0be-440a-a17c-2aba88244547,150.0,PerUnit,1.0,11.0
cfa50ea5-aaf9-4994-b2f8-f519f4125373,USD,R-000005,"#N/A",101.0,17b176fd-8a41-446b-aa3b-6529e6595f33,100.0,PerUnit,5.0,"#N/A"
cfb9fbfb-8a9b-4400-a106-5103e659158a,USD,R-000001,"#N/A",1.0,8b2be6ab-a918-4fa7-b447-b2d642e20e81,150.0,PerUnit,1.0,11.0
cfec5022-86ac-4b84-ad4f-1798ecf21687,USD,R-000005,"#N/A",101.0,bcd67dcd-8ff6-4b7c-8ab1-c5c1a1c433d5,100.0,PerUnit,5.0,"#N/A"
cff1f84c-9910-4b77-991b-8fcdd41db1a4,USD,R-000004,"#N/A",51.0,74345c20-44eb-44da-a1df-0fe8fe4982f5,105.0,PerUnit,4.0,101.0
d00f82e6-2310-4ae0-8e86-6309765d541a,USD,R-000005,"#N/A",101.0,9ae29238-8c38-4c54-8f07-8492e2e96783,100.0,PerUnit,5.0,"#N/A"
d0153676-b76b-4439-bdc9-5e35865fd10c,USD,R-000003,"#N/A",21.0,0e34276e-f367-46e4-9609-b39731977d4d,120.0,PerUnit,3.0,51.0
d02a30f5-a309-4207-b759-a30f8f91a07b,USD,R-000004,"#N/A",51.0,b067bacd-86ea-43af-80dc-44ae02fae705,105.0,PerUnit,4.0,101.0
d02e44e5-3bec-46ee-ad01-64d867abe592,USD,R-000004,"#N/A",51.0,ed524ba7-f7b3-4bfd-af67-b734b70f7ca0,105.0,PerUnit,4.0,101.0
d08fd302-7b7f-4173-abb9-989f349a0145,USD,R-000003,"#N/A",21.0,8d2d04aa-edbb-433c-8723-a5c8aad659b1,120.0,PerUnit,3.0,51.0
d0939360-1c53-4ea1-a74b-75de3e7cc223,USD,R-000002,"#N/A",11.0,5382b052-bdd9-4b0f-996f-4c4f4e175b92,135.0,PerUnit,2.0,21.0
d0a20b1b-fbec-4c9c-b28f-8e5462567e15,USD,R-000005,"#N/A",101.0,0daf2600-8b08-45f6-ba1e-b5a5c0bb7d8f,100.0,PerUnit,5.0,"#N/A"
d0b491da-1aa3-494d-bd73-ce44e30903e0,USD,R-000004,"#N/A",51.0,8b5c4fa7-b6df-4844-9281-da08ff39d56c,105.0,PerUnit,4.0,101.0
d137671d-306e-4a0d-acc8-dc7bc4598215,USD,R-000003,"#N/A",21.0,1f40afff-0eb7-4e4a-a9bb-cec133d8a03e,120.0,PerUnit,3.0,51.0
d13da077-5da1-45f8-a189-9e7d13b596a0,USD,R-000004,"#N/A",51.0,c3c05d4c-bc3f-4a24-aa55-33c8ea00d152,105.0,PerUnit,4.0,101.0
d14febc1-93a1-4bdc-ba48-d47e00f50374,USD,R-000005,"#N/A",101.0,d549cf99-59c3-4065-a515-5c8e5a6b8466,100.0,PerUnit,5.0,"#N/A"
d1585ec4-13a9-4645-b12e-78420bef7883,USD,R-000003,"#N/A",21.0,fcd56e5f-add7-47bb-8979-e42dd4805c1f,120.0,PerUnit,3.0,51.0
d15e2a87-63ab-45b4-9317-e6e44ec2b514,USD,R-000003,"#N/A",21.0,883d99d8-ca80-461d-b610-a8d7349b6af2,120.0,PerUnit,3.0,51.0
d16540ab-809c-40d1-95a7-a87e05828fbc,USD,R-000003,"#N/A",21.0,33ec79fa-44e8-44a2-a1a7-6fe66236b083,120.0,PerUnit,3.0,51.0
d1923344-8fa9-453f-be5f-41dac25f950c,USD,R-000003,"#N/A",21.0,b4f3944e-86b0-494e-abaa-0585bfd609a4,120.0,PerUnit,3.0,51.0
d233d5bc-e917-4bcd-9fc8-e341a48dfbac,USD,R-000001,"#N/A",1.0,43e67d06-bb6e-4739-94fe-28a46956ee49,150.0,PerUnit,1.0,11.0
d23ed564-92f3-4bc3-a27e-4b6f7ac66e5a,USD,R-000002,"#N/A",11.0,57e97fe8-c0a9-4b8a-ab5d-81b5c4334c7f,135.0,PerUnit,2.0,21.0
d270752b-f86d-4c4d-9288-f488f4d8689b,USD,R-000003,"#N/A",21.0,03bcd477-f13a-4c2e-bcfb-6a27b1659017,120.0,PerUnit,3.0,51.0
d28360c4-ee7a-45fc-9d50-0e9250dba9a9,USD,R-000004,"#N/A",51.0,3e580b4a-a5e7-413e-aaa3-4aedf1fefc24,105.0,PerUnit,4.0,101.0
d2ab8f8b-8830-4da5-812e-5c4828426725,USD,R-000005,"#N/A",101.0,37ce3bf5-9a50-49a2-868d-4c81aeb1c414,100.0,PerUnit,5.0,"#N/A"
d2de4492-b2bb-42b2-869d-b7309a5bfa84,USD,R-000005,"#N/A",101.0,4f1df8a1-dad6-4de6-9360-4524b3ba128b,100.0,PerUnit,5.0,"#N/A"
d3080264-9591-422a-8416-9d4361f908a6,USD,R-000005,"#N/A",101.0,4826ce70-7dd5-45bb-ac16-72f96764a082,100.0,PerUnit,5.0,"#N/A"
d31d6ddb-5402-4350-8eea-757a95f11726,USD,R-000004,"#N/A",51.0,de4d8223-b028-47ac-a74d-b6caba4998f7,105.0,PerUnit,4.0,101.0
d32479d4-9174-465c-88ea-a812f744b04c,USD,R-000002,"#N/A",11.0,0abb826f-764e-4d0d-ad04-e399ff9654b7,135.0,PerUnit,2.0,21.0
d32ea76b-50a8-4793-b781-429f44e0009f,USD,R-000011,"#N/A",201.0,de856000-7442-4548-b5a2-d8047226fa78,10.5,PerUnit,3.0,301.0
d35db10b-3877-4f9a-9862-0d26ebeadff0,USD,R-000002,"#N/A",11.0,62dbe297-d139-47ae-bf1f-e4d1dfd577ac,135.0,PerUnit,2.0,21.0
d3717993-1d70-4c4e-ae38-568d94347df1,USD,R-000003,"#N/A",21.0,5f0715ed-6af2-466e-8316-c2cdddff56d5,120.0,PerUnit,3.0,51.0
d38cccbf-27d4-41c2-8a19-57a78401b658,USD,R-000005,"#N/A",101.0,e9a32c80-f3cf-498f-a1d5-3926e498e448,100.0,PerUnit,5.0,"#N/A"
d391c149-222d-4788-bf68-e0eda2736ba1,USD,R-000008,"#N/A",3.0,4a62812d-d98d-4237-9eab-2fe7149533f5,50000.0,FlatFee,2.0,"#N/A"
d396842e-a544-4715-b59a-293a412f6d0a,USD,R-000004,"#N/A",51.0,87a6a266-49e3-482a-8697-88784820d260,105.0,PerUnit,4.0,101.0
d478f864-3c36-432c-ad77-3de40f49c430,USD,R-000003,"#N/A",21.0,f78378b7-8601-4b75-80cb-98a8b139ab82,120.0,PerUnit,3.0,51.0
d4920344-d73c-4493-bf4c-80272e7f5168,USD,R-000004,"#N/A",51.0,a09a2bd9-0ac6-46e5-979d-4467167001dc,105.0,PerUnit,4.0,101.0
d4b0be23-a49e-4a6a-a494-c66f216e7153,USD,R-000002,"#N/A",11.0,05d15ea7-318c-4fd0-b267-498c7b2e1d1e,135.0,PerUnit,2.0,21.0
d4b15829-8dfb-4b3e-bec8-b0d32e351d5a,USD,R-000005,"#N/A",101.0,62dbe297-d139-47ae-bf1f-e4d1dfd577ac,100.0,PerUnit,5.0,"#N/A"
d4c7aecf-4126-49a7-8b2e-e4919400562d,USD,R-000003,"#N/A",21.0,a989f7c6-9852-4d3a-9aa1-bc53d6fdbdb2,120.0,PerUnit,3.0,51.0
d4e9731c-a8a3-460b-9a97-19bb65fb342e,USD,R-000001,"#N/A",1.0,e899b887-5df1-4e80-9bfe-41f2c10795a5,150.0,PerUnit,1.0,11.0
d4ea8465-4f1f-4e5b-9f41-4fd063c0ff62,USD,R-000004,"#N/A",51.0,e0631c6e-2691-4a79-9f5b-6f1783e17d7f,105.0,PerUnit,4.0,101.0
d50022d3-f3af-4661-b386-568b807081c3,USD,R-000001,"#N/A",1.0,87478e99-32af-486d-96ec-69b9bd492bbd,150.0,PerUnit,1.0,11.0
d543cbd7-304b-4540-bceb-500d4a20efb6,USD,R-000003,"#N/A",21.0,306afeb5-09d2-4a39-b174-cab353d4d6f6,120.0,PerUnit,3.0,51.0
d54988b5-f555-4873-ad91-451b86bbb018,USD,R-000004,"#N/A",51.0,735d3331-e574-4376-9cc4-612cd7e6999f,105.0,PerUnit,4.0,101.0
d578ff77-efcb-483a-99f1-9b766a53937c,USD,R-000002,"#N/A",11.0,15e80109-b31c-49be-8841-76c412c1579d,135.0,PerUnit,2.0,21.0
d5a9be16-6cee-4977-89db-ce4839d5f998,USD,R-000001,"#N/A",1.0,3e580b4a-a5e7-413e-aaa3-4aedf1fefc24,150.0,PerUnit,1.0,11.0
d5c92203-93e0-4f8c-bcc7-a9e101477483,USD,R-000003,"#N/A",21.0,7df56067-2de4-4c46-97be-baa5e93b0b98,120.0,PerUnit,3.0,51.0
d5cc8467-991d-461a-931f-e9652a4eab2f,USD,R-000002,"#N/A",11.0,1a4dec01-1546-4fd3-8169-a9b0663422cd,135.0,PerUnit,2.0,21.0
d5cf16ae-7fa5-46d6-9d58-7682bf5d8170,USD,R-000006,"#N/A",0.0,7324bc74-e270-4c30-84ec-bae44538bedc,45000.0,PerUnit,1.0,3.0
d5e74844-f91f-4996-a320-e95d46f618e0,USD,R-000003,"#N/A",21.0,fd19a3eb-f9c3-4005-99cb-74e64719ba64,120.0,PerUnit,3.0,51.0
d5e999d8-81ec-4cda-acba-bf3c2a4921c0,USD,R-000003,"#N/A",21.0,9ad6eda8-67da-4fe1-95d3-fe43d8565176,120.0,PerUnit,3.0,51.0
d603132a-204c-466c-a99b-cd715829f238,USD,R-000003,"#N/A",21.0,159a8f34-77cd-4b7d-ba69-f54e3bc336e7,120.0,PerUnit,3.0,51.0
d64b605c-be39-4c93-b22c-ff829dcffb48,USD,R-000005,"#N/A",101.0,ddee08b3-b9f8-462e-8167-e26ec5c843e7,100.0,PerUnit,5.0,"#N/A"
d65ba2e6-db55-4692-b15f-f1956a1a1d33,USD,R-000005,"#N/A",101.0,b5e80d9d-0d9c-4466-97a1-e9990cd8d1bb,100.0,PerUnit,5.0,"#N/A"
d65da65a-1d66-4729-a9ea-8424f4a2ad83,USD,R-000001,"#N/A",1.0,18970a05-4818-439c-9b7d-ee68c43211a0,150.0,PerUnit,1.0,11.0
d677d2bc-5533-4101-a1f4-368b831198cb,USD,R-000004,"#N/A",51.0,e9a32c80-f3cf-498f-a1d5-3926e498e448,105.0,PerUnit,4.0,101.0
d67af849-ddc3-42cc-b9be-9af8caeef67c,USD,R-000002,"#N/A",11.0,e0631c6e-2691-4a79-9f5b-6f1783e17d7f,135.0,PerUnit,2.0,21.0
d6a3b558-fd00-4582-9119-fe4a26c020a0,USD,R-000002,"#N/A",11.0,3a7c70a9-12dd-42b5-82c3-e05a92636244,135.0,PerUnit,2.0,21.0
d6a5b039-737c-4994-a6f8-84a617e66b9a,USD,R-000001,"#N/A",1.0,731d1315-4d17-4c35-8ba6-05d598c969c6,150.0,PerUnit,1.0,11.0
d6b33e3e-0307-474a-af37-4ad17261c713,USD,R-000003,"#N/A",21.0,5382b052-bdd9-4b0f-996f-4c4f4e175b92,120.0,PerUnit,3.0,51.0
d6c784d7-d287-4e38-af87-41d0f57131af,USD,R-000003,"#N/A",21.0,a6709d04-0452-4c2d-8fdb-b61ebf8b2458,120.0,PerUnit,3.0,51.0
d6cfef9f-22a3-4625-bf5f-e8ec788321c5,USD,R-000004,"#N/A",51.0,3d8b7c14-ab7c-40ca-8810-5312e4d0726e,105.0,PerUnit,4.0,101.0
d6d37f81-f36e-434b-9f32-7ed006b9b74c,USD,R-000004,"#N/A",51.0,6f54612a-2e8a-4d03-844e-a6faa97b2a70,105.0,PerUnit,4.0,101.0
d6d7c6ba-ff7c-4e65-b9b4-65b58af3cf70,USD,R-000003,"#N/A",21.0,99579206-c52d-4f42-9dbe-2b20da20e6ac,120.0,PerUnit,3.0,51.0
d6eaf26e-7a46-487e-8617-7ab5f9ee57c6,USD,R-000002,"#N/A",11.0,a6c90801-3853-4083-a297-4ae50051afa4,135.0,PerUnit,2.0,21.0
d72d9b80-5d1e-4536-8c9e-bf6431724caa,USD,R-000002,"#N/A",11.0,27809995-c240-411c-a1f2-03893f3bd66b,135.0,PerUnit,2.0,21.0
d73753c9-8fe8-459b-9f2f-268d4853d61a,USD,R-000004,"#N/A",51.0,5130e77d-477c-4a4a-bb09-0a737e23febd,105.0,PerUnit,4.0,101.0
d739183e-6f1d-4d9c-ad8a-bfcf6b75ecc9,USD,R-000003,"#N/A",21.0,16c38ffb-d3af-40e1-a65b-0d50e13c6b45,120.0,PerUnit,3.0,51.0
d7489de8-46f9-4fbb-8e53-4f9ccef2c94a,USD,R-000003,"#N/A",21.0,2dcd7614-fba1-4060-8e26-bf457f43600a,120.0,PerUnit,3.0,51.0
d7909f47-1b3d-449b-9da7-0b5ea59f2475,USD,R-000001,"#N/A",1.0,d2e00867-fbff-45e3-aa4c-9ea166928038,150.0,PerUnit,1.0,11.0
d7a02efa-fca8-4bcc-a953-4cbb7f306c2b,USD,R-000001,"#N/A",1.0,970ca423-10c5-487e-82e4-e738b38a629a,150.0,PerUnit,1.0,11.0
d7a2b0b3-fded-4085-a58e-0cd104964865,USD,R-000005,"#N/A",101.0,2c254a73-b004-4d10-94fd-6a596b627237,100.0,PerUnit,5.0,"#N/A"
d7a39835-4c8d-42b9-bbdb-327eb93f0dcf,USD,R-000002,"#N/A",11.0,2aaa5d9a-ba97-4e30-97b3-f37f8edd6ddb,135.0,PerUnit,2.0,21.0
d7b7f794-bf58-4530-ae21-142c1e11b214,USD,R-000001,"#N/A",1.0,752a03c5-92f5-4b59-855f-86f6e4a80065,150.0,PerUnit,1.0,11.0
d7c18b89-4752-4a34-abbe-b6520a22234b,USD,R-000005,"#N/A",101.0,17dfedbb-445c-4519-ad64-8a86dd6804a2,100.0,PerUnit,5.0,"#N/A"
d7e7532d-55fb-435d-9c09-f5b8d4b97f8b,USD,R-000004,"#N/A",51.0,dc36963f-a37a-4797-a514-a6ef7efbc6d4,105.0,PerUnit,4.0,101.0
d7ea4b49-c2bb-4ec2-baf7-9921ddfaf7be,USD,R-000002,"#N/A",11.0,4254e37b-6160-4dbd-9352-9e2b5eb95059,135.0,PerUnit,2.0,21.0
d801f821-df0e-4e64-9299-e966a8e112fa,USD,R-000005,"#N/A",101.0,731bb4d9-dabd-46dc-81e4-baf5c4f65163,100.0,PerUnit,5.0,"#N/A"
d8583d7d-a5e2-4d76-83f4-7788fa0908d5,USD,R-000003,"#N/A",21.0,319a0f9b-9a98-4077-8634-40ede17ca471,120.0,PerUnit,3.0,51.0
d8770b6b-1e9b-439e-8dd6-0db3af55fc55,USD,R-000003,"#N/A",21.0,53a4b160-9aad-4e8a-bf3a-1a8205778f6b,120.0,PerUnit,3.0,51.0
d88de935-30e9-4d59-8ed3-e1f885380764,USD,R-000005,"#N/A",101.0,343b56ae-4094-43a1-b0a4-5523cca04486,100.0,PerUnit,5.0,"#N/A"
d8900a1f-ea82-47eb-959b-70106b4a7ac2,USD,R-000004,"#N/A",51.0,2815fb6a-0a51-46ca-838a-2e65fa5ee504,105.0,PerUnit,4.0,101.0
d8b70e13-deec-4963-8806-59c3b6893b34,USD,R-000001,"#N/A",1.0,17529d57-f0f2-4ee9-9c5e-2e15bbd02b8b,150.0,PerUnit,1.0,11.0
d8bc9e77-489a-4169-809e-d81b35d6dcfa,USD,R-000005,"#N/A",101.0,4f651349-5bff-4b68-b862-544325f7c19c,100.0,PerUnit,5.0,"#N/A"
d8f0ebd5-5982-41bc-b5f4-2a4095972ce6,USD,R-000004,"#N/A",51.0,41c5cf5b-8f19-446b-b313-44f0bb376e5f,105.0,PerUnit,4.0,101.0
d93b075f-53a9-44ea-842b-4fc156567410,USD,R-000004,"#N/A",51.0,23e7ca33-2959-4d48-a966-bab9ba91690b,105.0,PerUnit,4.0,101.0
d94b388c-fdc5-448b-a43f-1ad07c65be3b,USD,R-000001,"#N/A",1.0,513fb5f4-f323-4793-9526-e310d69b4833,150.0,PerUnit,1.0,11.0
d94cbc9e-86a0-4fcd-9c4d-565292803fc4,USD,R-000003,"#N/A",21.0,c7eba513-6c9c-4585-b931-080e55951c66,120.0,PerUnit,3.0,51.0
d98b4b21-2add-401b-b47f-76570c13da34,USD,R-000002,"#N/A",11.0,f53d60a6-9ef4-4ec2-9e3a-50fea0def16d,135.0,PerUnit,2.0,21.0
d9ac648b-478d-4e20-b528-2105fa40f04b,USD,R-000002,"#N/A",11.0,df2207ec-888b-4ba8-a695-b0fe55cb07e0,135.0,PerUnit,2.0,21.0
d9aef867-c7f6-4058-a366-bedc5d78a1c6,USD,R-000004,"#N/A",51.0,015aece1-6a32-42ca-833a-457514e1e5a6,105.0,PerUnit,4.0,101.0
d9d12dd4-9e67-42d0-baac-8b3bc9455e42,USD,R-000001,"#N/A",1.0,f0805b63-0ab3-4727-a2b4-69fcc97489fe,150.0,PerUnit,1.0,11.0
d9dc488e-5df7-4301-a210-fb89dd046d55,USD,R-000003,"#N/A",21.0,569fa2da-1561-4903-a6a6-62bc89d0f0bd,120.0,PerUnit,3.0,51.0
d9f3eac2-c439-4431-9df7-82467c9754f6,USD,R-000002,"#N/A",11.0,bfaad67a-d5b1-459f-9b14-060de296998a,135.0,PerUnit,2.0,21.0
d9fcc61c-4f38-4cdf-a8c7-1f24d77351d9,USD,R-000004,"#N/A",51.0,c5b37486-2fd0-4c32-a116-0ed7097281ce,105.0,PerUnit,4.0,101.0
da14b28c-bb26-4ad8-bf16-f347f1506803,USD,R-000002,"#N/A",11.0,1d6e60d6-15d5-4814-93e1-0667201ff130,135.0,PerUnit,2.0,21.0
da15603c-95f5-41b8-89b4-4d85b5ec2c31,USD,R-000005,"#N/A",101.0,077c4b86-c7c0-463b-9d2f-db3f13b0f84d,100.0,PerUnit,5.0,"#N/A"
da44dc87-f8fa-4c21-a69d-6836dd387b3c,USD,R-000003,"#N/A",21.0,bcd2e3b0-efaa-40a3-bcd1-d8951e85d568,120.0,PerUnit,3.0,51.0
da572640-5316-4fb2-b98b-5c419ceac0a9,USD,R-000002,"#N/A",11.0,59887049-879c-4d7f-aaec-add3093d83be,135.0,PerUnit,2.0,21.0
da5e0a6a-1159-4077-96d9-635078c0fde4,USD,R-000004,"#N/A",51.0,d63f24d0-4cbe-4e96-93ef-a9bc236d42f4,105.0,PerUnit,4.0,101.0
da99d054-8ace-484c-89de-b37332a3351e,USD,R-000002,"#N/A",11.0,cbc09072-fb2b-4a3e-9071-b3cd609cd623,135.0,PerUnit,2.0,21.0
dabf613b-afec-4a3e-ac13-0a345aad586a,USD,R-000005,"#N/A",101.0,e7e6b7a1-ab84-484c-a2ce-337eabcd3c5b,100.0,PerUnit,5.0,"#N/A"
dae6dc16-bb42-463d-9b11-6640d7316c04,USD,R-000002,"#N/A",11.0,9bc7aa53-639f-48a0-b8b6-de79f2e552e4,135.0,PerUnit,2.0,21.0
daf4af8c-0bf1-48bd-8267-bafab0f53c0e,USD,R-000005,"#N/A",101.0,c5be62ce-e3f1-47e7-b788-e9aebd07f1b5,100.0,PerUnit,5.0,"#N/A"
db1f0ebc-400a-4fb1-8142-4241923f6258,USD,R-000005,"#N/A",101.0,a102b5f5-c982-4844-a8dd-1035bdbf8a3f,100.0,PerUnit,5.0,"#N/A"
db3972da-6798-45cc-8505-104a1d3911c6,USD,R-000003,"#N/A",21.0,ee58f0e5-e464-4e0d-a271-726f7e62bf38,120.0,PerUnit,3.0,51.0
db486578-3d38-4212-8aaf-c4666ab8ca7c,USD,R-000003,"#N/A",21.0,2c09b5a1-c36d-4be5-85ef-c0f1e9c4c75e,120.0,PerUnit,3.0,51.0
db52bc03-c999-484c-9aae-e111b7cce539,USD,R-000003,"#N/A",21.0,d2fcef7f-0092-47d9-9796-dde737beeda1,120.0,PerUnit,3.0,51.0
db711238-ec4c-4f24-a309-097484a8e51b,USD,R-000004,"#N/A",51.0,00fbd4bf-7e56-4100-964b-81ab6be51a7b,105.0,PerUnit,4.0,101.0
db719065-38bb-401f-95d6-2b322e476f41,USD,R-000001,"#N/A",1.0,2798a9b9-ea79-44eb-b331-c8a4a49c7ace,150.0,PerUnit,1.0,11.0
db753fe4-7d7d-4f2f-b3c7-bca1763b4e1c,USD,R-000003,"#N/A",21.0,58b02c0a-4a69-4ac5-b35d-e201adeaf714,120.0,PerUnit,3.0,51.0
dba6554a-f123-4e76-ac2b-d514043a34a5,USD,R-000005,"#N/A",101.0,015e1bef-fbd6-43bc-95e6-99c5283a5cb1,100.0,PerUnit,5.0,"#N/A"
dbb4ef3a-525c-4062-b963-cb158104d04e,USD,R-000001,"#N/A",1.0,b1107c3a-1029-46c1-ba6d-8870e7460ff2,150.0,PerUnit,1.0,11.0
dbca09c2-d0e7-425f-adbb-2c6559a872d1,USD,R-000002,"#N/A",11.0,71027c0a-5bda-4acc-afce-cba0d4f2e2db,135.0,PerUnit,2.0,21.0
dbdd50a7-fdcc-4593-9825-8f82afae636c,USD,R-000002,"#N/A",11.0,43e67d06-bb6e-4739-94fe-28a46956ee49,135.0,PerUnit,2.0,21.0
dbf9aea1-2b0f-4a66-8814-a0a048b9d7cd,USD,R-000002,"#N/A",11.0,04c19df2-dacb-4634-828b-0f8c557cfdb8,135.0,PerUnit,2.0,21.0
dc29f370-6bab-4c1e-969a-e49c2d23665f,USD,R-000004,"#N/A",51.0,6f0237c9-af30-426f-846a-22ffe49f2796,105.0,PerUnit,4.0,101.0
dc30877d-f47a-4f6b-af9e-6757ef55ebbd,USD,R-000004,"#N/A",51.0,cd59fcb8-74f4-4e62-85e5-98b12e4ea0ab,105.0,PerUnit,4.0,101.0
dc630ff4-2219-4b5a-b642-d5496dc8fba6,USD,R-000005,"#N/A",101.0,229f0e74-d9dc-423a-9760-bb0d58a6c995,100.0,PerUnit,5.0,"#N/A"
dc69d6c2-e7e2-4aa5-8cbf-ea8805cf29c2,USD,R-000001,"#N/A",1.0,ddee08b3-b9f8-462e-8167-e26ec5c843e7,150.0,PerUnit,1.0,11.0
dcb338c6-96b9-4c99-85a8-973171a14721,USD,R-000001,"#N/A",1.0,d109bf8e-77dd-41d7-b979-1f797620cb52,150.0,PerUnit,1.0,11.0
dcd2fe82-da43-4d64-a17b-c38abda28a39,USD,R-000005,"#N/A",101.0,917748f5-0f3c-48bd-8b69-a41bace0cde6,100.0,PerUnit,5.0,"#N/A"
dcd9eedf-32af-42cb-99be-69897535db6c,USD,R-000001,"#N/A",1.0,18c9cbdd-2bac-473e-8337-5601312b96eb,150.0,PerUnit,1.0,11.0
dd03ca97-c3cc-4a73-9e62-1c31f77523de,USD,R-000003,"#N/A",21.0,558eb586-1341-4d2e-ba1e-13a700286fd6,120.0,PerUnit,3.0,51.0
dd0cb697-0f5d-46b6-8e0e-3a5ef9893a9e,USD,R-000003,"#N/A",21.0,a09a2bd9-0ac6-46e5-979d-4467167001dc,120.0,PerUnit,3.0,51.0
dd134aee-94e7-473a-9c15-e2b651d2460c,USD,R-000005,"#N/A",101.0,752a03c5-92f5-4b59-855f-86f6e4a80065,100.0,PerUnit,5.0,"#N/A"
dd2853ed-a9d5-4bc2-9f7e-e35babbbfb9b,USD,R-000001,"#N/A",1.0,5a40d228-5415-48a8-8197-b27997feea34,150.0,PerUnit,1.0,11.0
dd43625e-53da-433f-8aa8-895a62ccdfd9,USD,R-000005,"#N/A",101.0,142f8d2f-8193-4574-8963-13185a73af22,100.0,PerUnit,5.0,"#N/A"
dd7395fc-dc33-4ce0-afde-38b0854feb5b,USD,R-000003,"#N/A",21.0,fc5fe086-888e-4d80-9ac3-dac33caf3b23,120.0,PerUnit,3.0,51.0
dd86296d-9666-4386-8f7d-7d2dc259069f,USD,R-000002,"#N/A",11.0,fcd56e5f-add7-47bb-8979-e42dd4805c1f,135.0,PerUnit,2.0,21.0
dd8c265b-3578-4fe0-ade2-98fc1663d307,USD,R-000001,"#N/A",1.0,491a436f-5387-4a2d-b34a-087b9a0d4e49,150.0,PerUnit,1.0,11.0
dd98e53f-b471-41fe-8f97-a62e2c734758,USD,R-000005,"#N/A",101.0,2aaa5d9a-ba97-4e30-97b3-f37f8edd6ddb,100.0,PerUnit,5.0,"#N/A"
dde4880d-8838-4918-8d30-5d0a71b9a524,USD,R-000005,"#N/A",101.0,1120034a-38f0-4fd3-9094-b6ec3a6b14b1,100.0,PerUnit,5.0,"#N/A"
de0dbfc0-c657-496d-bd41-4da7aa4df37b,USD,R-000001,"#N/A",1.0,29954333-1014-4327-8abc-6b378972fcef,150.0,PerUnit,1.0,11.0
de1cce8c-0957-4cbd-852f-d7be2da6696b,USD,R-000001,"#N/A",1.0,9ca157e1-4f8c-4aa2-a01a-c14793f17840,150.0,PerUnit,1.0,11.0
de4558b3-242c-4e6c-a7c6-5d6b4532c2a3,USD,R-000001,"#N/A",1.0,2e024470-0a05-4e01-b86b-91f6c20e5e78,150.0,PerUnit,1.0,11.0
de5cd614-bed2-4655-b20c-670eed198f2c,USD,R-000001,"#N/A",1.0,99579206-c52d-4f42-9dbe-2b20da20e6ac,150.0,PerUnit,1.0,11.0
de732492-fa12-499a-a44b-a08984d14b5e,USD,R-000005,"#N/A",101.0,9093a031-bef2-4025-8c4c-b296eebcaf7d,100.0,PerUnit,5.0,"#N/A"
de89df5d-ed8a-478b-a793-75f55ac691bc,USD,R-000002,"#N/A",11.0,af64368a-6968-4ac2-92eb-5ed3977fb4b2,135.0,PerUnit,2.0,21.0
de9224e4-ce6d-4255-afd7-0a50b0b4e7b2,USD,R-000003,"#N/A",21.0,8ec2c0ab-db56-40af-b335-a34c325d468b,120.0,PerUnit,3.0,51.0
