"Guid","CurrencyIsoCode","Linux__c","Mac__c","Product_Line__c","SBQQ__AdditionalDiscountAmount__c","SBQQ__BillingFrequency__c","SBQQ__BillingType__c","SBQQ__Bundle__c","SBQQ__BundledQuantity__c","SBQQ__Bundled__c","SBQQ__ChargeType__c","SBQQ__ComponentDiscountedByPackage__c","SBQQ__ComponentSubscriptionScope__c","SBQQ__CustomerPrice__c","SBQQ__Dimension__c","SBQQ__DiscountScheduleType__c","SBQQ__DiscountSchedule__c","SBQQ__Discount__c","SBQQ__DistributorDiscount__c","SBQQ__DynamicOptionId__c","SBQQ__HasConsumptionSchedule__c","SBQQ__ListPrice__c","SBQQ__MarkupAmount__c","SBQQ__MarkupRate__c","SBQQ__NetPrice__c","SBQQ__Number__c","SBQQ__OptionDiscountAmount__c","SBQQ__OptionDiscount__c","SBQQ__OptionLevel__c","SBQQ__OptionType__c","SBQQ__OriginalQuoteLine__c","SBQQ__OriginalUnitCost__c","SBQQ__PackageProductCode__c","SBQQ__PackageProductDescription__c","SBQQ__PartnerDiscount__c","SBQQ__PricingMethod__c","SBQQ__ProductOption__c","SBQQ__ProductSubscriptionType__c","SBQQ__Product__c","SBQQ__ProrateMultiplier__c","SBQQ__Quantity__c","SBQQ__QuoteLine__c","SBQQ__RegularPrice__c","SBQQ__RenewalPrice__c","SBQQ__RenewalQuantity__c","SBQQ__RenewalUpliftRate__c","SBQQ__RenewedDate__c","SBQQ__RequiredById__c","SBQQ__RequiredByProduct__c","SBQQ__RevisedSubscription__c","SBQQ__RootId__c","SBQQ__SegmentEndDate__c","SBQQ__SegmentIndex__c","SBQQ__SegmentKey__c","SBQQ__SegmentLabel__c","SBQQ__SegmentQuantity__c","SBQQ__SegmentStartDate__c","SBQQ__SegmentUpliftAmount__c","SBQQ__SegmentUplift__c","SBQQ__SpecialPrice__c","SBQQ__SubscriptionEndDate__c","SBQQ__SubscriptionStartDate__c","SBQQ__SubscriptionType__c","SBQQ__TermDiscountSchedule__c","SBQQ__TerminatedDate__c","SBQQ__UnitCost__c","Storage__c"
df8594c6-d1f4-4585-8d00-c0b870480104,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1188.0,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,1188.0,"#N/A","#N/A",1188.0,9.0,"#N/A","#N/A",1.0,Related Product,839e180f-94fd-4fb6-a32e-0fd323b54022,64.90728335229804,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,12.0,1.0,839e180f-94fd-4fb6-a32e-0fd323b54022,1188.0,99.0,1.0,"#N/A","#N/A",a0t3h0000013m1XAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1XAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",99.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",64.90728335229804,false
df9c1464-821f-46a7-9d0e-d6901873698a,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",6400.0,"#N/A","#N/A","#N/A",20.0,"#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",6400.0,3.0,"#N/A","#N/A",1.0,Related Product,594c96e2-4074-4de6-82f1-c0a15958608c,5892.953568188005,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,Renewable,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,594c96e2-4074-4de6-82f1-c0a15958608c,8000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mHGAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mHGAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-09-19,Renewable,"#N/A","#N/A",5892.953568188005,false
dfe0d75f-3e08-4d88-ab22-31a5c632640e,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1188.0,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,1188.0,"#N/A","#N/A",1188.0,3.0,"#N/A","#N/A",1.0,Related Product,faa1eb17-20b8-4300-b31e-08cd03cde460,64.90728335229804,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",0c124a52-73bd-4cba-8e4b-b865b06afebb,12.0,1.0,faa1eb17-20b8-4300-b31e-08cd03cde460,1188.0,99.0,1.0,"#N/A","#N/A",a0t3h0000013m8dAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m8dAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",99.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",64.90728335229804,false
e00698f9-5220-43fa-bf27-38f7b0c64fbf,USD,false,false,"#N/A",48.42,Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",1151.58,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxXAAU,false,1200.0,"#N/A","#N/A",1151.58,6.0,"#N/A","#N/A",2.0,Component,e53f1c8e-043d-42ea-87fd-343869c37ef5,77.57787936296654,"#N/A","#N/A","#N/A",List,f0a6510e-cac2-4a7c-b8e4-fc921213ae43,Renewable,30723057-aadf-4e0b-b63b-9a7621b7cd6e,12.0,1.0,e53f1c8e-043d-42ea-87fd-343869c37ef5,1200.0,95.97,1.0,3.0,"#N/A",a0t3h0000013maFAAQ,7910da7d-8903-4881-a7bb-5627054f2322,"#N/A",a0t3h0000013m2mAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",77.57787936296654,false
e015b1a3-4020-436a-8a14-86dbd8c70f61,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",666.67,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,666.67,"#N/A","#N/A",666.67,7.0,"#N/A","#N/A",1.0,Related Product,9ec4832e-0f1d-4911-92c1-782df722e710,694.9596130990415,"#N/A","#N/A","#N/A",List,e51c8514-1ad6-4635-b8b5-ed9c853cf55f,Renewable,53951f9a-99af-4345-9453-1845d0b98c75,0.6666666666666666,1.0,9ec4832e-0f1d-4911-92c1-782df722e710,666.67,1000.0,1.0,3.0,"#N/A",a0t3h0000013m1gAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1gAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",694.9596130990415,false
e01cdee8-6f27-4f5a-b0a4-16696766dc8e,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",23840.46,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",23840.46,7.0,"#N/A","#N/A",1.0,Related Product,53a0115b-f2bf-465c-a8b4-0235563daf5c,6.16744140935584,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,250.0,53a0115b-f2bf-465c-a8b4-0235563daf5c,23840.46,1986.71,250.0,3.0,"#N/A",a0t3h0000013m2VAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2VAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-10-12,Renewable,"#N/A","#N/A",6.16744140935584,false
e027589e-443d-4fa0-af27-b0970140e542,USD,false,false,"#N/A",6102.5,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",16793.5,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,"#N/A","#N/A",a0c3h000001qOxKAAU,false,95.4,"#N/A","#N/A",16793.5,3.0,"#N/A","#N/A",1.0,Related Product,b4e1d106-198e-4690-8969-c160a2090f48,5.130526408651105,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,"#N/A",629312f4-eb08-4d13-96bc-68db51aa3e3a,12.0,240.0,b4e1d106-198e-4690-8969-c160a2090f48,22896.0,1399.46,240.0,"#N/A","#N/A",a0t3h0000013mFCAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mFCAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,"#N/A",2021-07-20,"#N/A","#N/A","#N/A",5.130526408651105,false
e02a8b35-c230-4f25-8b97-76bd095d1113,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",1500.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxPAAU,false,1500.0,"#N/A","#N/A",1500.0,11.0,"#N/A","#N/A",1.0,Related Product,143e7956-d3c1-4d07-8a8b-89fc38daa462,95.0326239634538,"#N/A","#N/A","#N/A",List,85cf611b-7f86-4309-9e6e-fc37743c6e7f,"#N/A",62f88ba0-23a3-4247-b723-7b1535e7d0bc,12.0,1.0,143e7956-d3c1-4d07-8a8b-89fc38daa462,1500.0,125.0,1.0,"#N/A","#N/A",a0t3h0000013m1aAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1aAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",125.0,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",95.0326239634538,false
e04552c7-24f4-4bcf-bb47-051adba19269,USD,false,false,"#N/A",543.99,Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",2789.34,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",2789.34,3.0,"#N/A","#N/A",1.0,Related Product,2af9c0b0-5cc6-483e-93a4-3a4bdf03b6b1,5839.850031128531,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,Renewable,8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,2af9c0b0-5cc6-483e-93a4-3a4bdf03b6b1,3333.33,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mrYAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mrYAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3333.33,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",5839.850031128531,false
e05c4faa-42e9-44cb-b382-95f1f71c3936,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,1.0,false,Recurring,false,"#N/A",15000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c1I000000oSaoQAE:01t1I000000JUVtQAO,false,15000.0,"#N/A","#N/A",15000.0,4.0,"#N/A","#N/A",1.0,Component,5637d8ba-ab02-4658-8589-72ea8adfc2e8,10953.117412524025,"#N/A","#N/A","#N/A",List,"#N/A",Renewable,1b80a053-6ed4-4041-b143-e90e0b62e937,1.0,1.0,5637d8ba-ab02-4658-8589-72ea8adfc2e8,15000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013miuAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013miuAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",15000.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",10953.117412524025,false
e05c6602-38af-47ac-a6ef-3cea2156d082,USD,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",3000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxUAAU,false,3000.0,"#N/A","#N/A",3000.0,9.0,"#N/A","#N/A",1.0,Related Product,9b433ee3-a9c9-4ae9-98b8-7a24c8fdedea,2209.857588070502,"#N/A","#N/A","#N/A",List,97f63f9d-d298-4997-8e2d-29fe0d886eab,"#N/A",b23daee8-c6e3-40ed-bf2f-d8135aaa298e,1.0,1.0,9b433ee3-a9c9-4ae9-98b8-7a24c8fdedea,3000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mEMAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mEMAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",3000.0,"#N/A",2021-05-20,"#N/A","#N/A","#N/A",2209.857588070502,false
e0b51ae9-296c-46de-b7ad-ab910be0e023,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Range,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,0.15,"#N/A","#N/A",0.0,8.0,"#N/A","#N/A",1.0,Related Product,e7ebbd30-a5b1-4282-8e6f-a9742b431fe5,0.09737755233314076,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,e7ebbd30-a5b1-4282-8e6f-a9742b431fe5,0.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1LAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1LAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.15,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",0.09737755233314076,false
e0b54b8d-4904-474e-a281-29121104c28b,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Slab,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,1.0,"#N/A","#N/A",0.0,4.0,"#N/A","#N/A",1.0,Related Product,168f581e-eb58-44ae-b7a8-4404eb9e176f,0.7757787936296654,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,Renewable,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,168f581e-eb58-44ae-b7a8-4404eb9e176f,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mcnAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mcnAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.7757787936296654,false
e0d7c3e0-ae55-4929-934a-dfd84bf5c276,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10800.0,"#N/A","#N/A","#N/A",10.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",10800.0,2.0,"#N/A","#N/A",1.0,Related Product,7c919440-88b0-4ba3-a712-77fe93d2cf51,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,Renewable,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,1.0,7c919440-88b0-4ba3-a712-77fe93d2cf51,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mYtAAI,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mYtAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-12-18,Renewable,f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
e107bb68-988f-4165-9aba-7e61815ef816,USD,false,false,"#N/A","#N/A",Annual,Advance,true,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,0.0,"#N/A","#N/A",0.0,1.0,"#N/A","#N/A","#N/A","#N/A",6a2ff5a7-338a-486a-9d61-df988c88998b,0.0,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",5a78fd1c-bd50-4427-b949-0cf9f4ae2810,12.0,1.0,6a2ff5a7-338a-486a-9d61-df988c88998b,0.0,"#N/A",1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mAdAAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2020-12-18,"#N/A","#N/A","#N/A",0.0,false
e10cf7b6-03a8-44e4-8539-6424b75ec092,USD,false,false,"#N/A","#N/A",Monthly,Advance,false,"#N/A",false,Recurring,false,"#N/A",10800.0,"#N/A","#N/A","#N/A",10.0,"#N/A",a0c3h000001qOxSAAU,false,12000.0,"#N/A","#N/A",10800.0,2.0,"#N/A","#N/A",1.0,Related Product,720def50-0c2f-4beb-ad49-bfabf30c9924,8754.576915770134,"#N/A","#N/A","#N/A",List,6265bc6f-9f5b-4245-b1c0-d5815cfa03be,Renewable,54e33ffe-9123-445a-bb9b-69dec395a5a5,1.0,1.0,720def50-0c2f-4beb-ad49-bfabf30c9924,12000.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mcPAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mcPAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",12000.0,"#N/A",2021-12-18,Renewable,f27271fb-5761-46f2-a764-0a554d1424f3,"#N/A",8754.576915770134,false
e1331553-9f11-4c20-81fc-5ffca98d647d,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",8000.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,false,8000.0,"#N/A","#N/A",8000.0,3.0,"#N/A","#N/A",1.0,Related Product,e10884e8-6190-4846-8fee-49bcb67a5be4,5892.953568188005,"#N/A","#N/A","#N/A",List,a88103d9-20cc-4401-a9fa-44c1e2e241fc,"#N/A",8bbee29e-33cc-4269-9a59-fa2c00851cef,1.0,1.0,e10884e8-6190-4846-8fee-49bcb67a5be4,8000.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013mGVAAY,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mGVAAY,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",8000.0,"#N/A",2021-09-19,"#N/A","#N/A","#N/A",5892.953568188005,false
e1459c24-fb6e-4ca4-9ede-d42546686d79,USD,false,false,"#N/A","#N/A",Annual,Advance,false,"#N/A",false,Recurring,false,"#N/A",7500.0,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",false,7500.0,"#N/A","#N/A",7500.0,16.0,"#N/A","#N/A","#N/A","#N/A",f23650d8-bfd5-44a0-bd18-262544df0539,7295.480763141778,"#N/A","#N/A","#N/A",List,"#N/A","#N/A",e56f51ee-eba7-45eb-be4a-4f73fb8f2b0a,0.75,1.0,f23650d8-bfd5-44a0-bd18-262544df0539,7500.0,10000.0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0t3h0000013mI2AAI,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",10000.0,"#N/A",2021-09-19,"#N/A","#N/A","#N/A",7295.480763141778,false
e161cd70-9e0b-436b-ba99-834c785a50e9,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Range,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,3.0,"#N/A","#N/A",0.0,5.0,"#N/A","#N/A",1.0,Related Product,b2f1d7c5-e0af-4e10-bd9f-6b58bbce1dc5,0.6164942755942976,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,Renewable,75489686-1f1b-45a4-a290-533cc16a0e12,3.0,1.0,b2f1d7c5-e0af-4e10-bd9f-6b58bbce1dc5,0.0,0.0,1.0,"#N/A","#N/A",a0t3h0000013m2bAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2bAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-08-19,Renewable,"#N/A","#N/A",0.6164942755942976,false
e1742793-9d5c-4df1-8ada-63cecafe79c8,USD,false,true,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",0.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxSAAU,true,0.0,"#N/A","#N/A",0.0,5.0,"#N/A","#N/A",1.0,Related Product,8fac2387-bb17-4c1f-b966-48feb812123d,0.7757787936296654,"#N/A","#N/A","#N/A",List,39ca8153-d655-47db-b540-35ab1a8ec497,Renewable,1f4da963-19a1-495c-ac43-2a7c723cd87b,12.0,1.0,8fac2387-bb17-4c1f-b966-48feb812123d,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013myzAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013myzAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.0,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",0.7757787936296654,false
e1b23ede-ab83-4598-8461-5e903889aee9,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Slab,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,1.0,"#N/A","#N/A",0.0,4.0,"#N/A","#N/A",1.0,Related Product,ac6032b9-9fca-4054-8cb2-ef7ba0428b17,0.7757787936296654,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,Renewable,75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,ac6032b9-9fca-4054-8cb2-ef7ba0428b17,0.0,"#N/A",1.0,3.0,"#N/A",a0t3h0000013mdZAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013mdZAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",1.0,"#N/A",2021-12-18,Renewable,"#N/A","#N/A",0.7757787936296654,false
e1b4f8ea-fcfd-4379-9370-7798e1f5caf9,EUR,false,false,"#N/A","#N/A","#N/A","#N/A",false,"#N/A",false,One-Time,false,"#N/A",2850.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxTAAU,false,2850.0,"#N/A","#N/A",2850.0,14.0,"#N/A","#N/A",1.0,Related Product,304fc223-3aff-422b-a484-3b5e2de7537c,184.24746348704554,"#N/A","#N/A","#N/A",List,4f4b15bc-3997-4601-9c3a-5899455da80b,Renewable,036f2bf0-9b10-4122-a374-358e38270141,12.0,10.0,304fc223-3aff-422b-a484-3b5e2de7537c,2850.0,237.5,10.0,3.0,"#N/A",a0t3h0000013m3EAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m3EAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",237.5,"#N/A",2022-02-17,Renewable,"#N/A","#N/A",184.24746348704554,false
e1c4deb8-79e2-455b-b519-8d5a025c2948,USD,false,false,"#N/A","#N/A",Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",1200.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,1200.0,"#N/A","#N/A",1200.0,12.0,"#N/A","#N/A",1.0,Related Product,e2faed76-c0c4-49e4-8e7c-bc492d7645b4,78.88228507543418,"#N/A","#N/A","#N/A",List,f0f9ebd7-f61b-497e-999a-c01af69a5461,"#N/A",7910da7d-8903-4881-a7bb-5627054f2322,12.0,1.0,e2faed76-c0c4-49e4-8e7c-bc492d7645b4,1200.0,100.0,1.0,"#N/A","#N/A",a0t3h0000013m1PAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1PAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2020-10-20,"#N/A","#N/A","#N/A",78.88228507543418,false
e1c570ea-dd0b-4eb0-a9c3-d52f16a00143,USD,false,false,"#N/A","#N/A",Monthly,Arrears,false,"#N/A",false,Recurring,false,"#N/A",-2011.59,"#N/A",Slab,d3f4099a-7a95-415d-a8f7-23f458c0f52e,30.0,"#N/A",a0c3h000001qOxKAAU,false,63.86,"#N/A","#N/A",-2011.59,5.0,"#N/A","#N/A",1.0,Related Product,fe2bd736-5056-4b76-a5f5-c8af0429bbd7,5.524928924137379,"#N/A","#N/A","#N/A",List,3744a3ba-1183-4ff7-9bd3-5012af1374d3,Renewable,629312f4-eb08-4d13-96bc-68db51aa3e3a,8.032876712328767,-50.0,c7ff8cec-c6b4-4b36-87b0-656c7ea0a133,-2873.7000000000007,-250.43,-50.0,3.0,"#N/A",a0t3h0000013m22AAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,565a7806-08ae-4995-ba02-2da12fe9dd83,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",7.95,2023-03-19,2022-07-19,Renewable,"#N/A","#N/A",5.524928924137379,false
e1ca3e7b-e9bb-414b-bc78-ff5c535a3347,USD,false,false,"#N/A","#N/A",Monthly,Arrears,true,"#N/A",false,Recurring,false,"#N/A",900.0,"#N/A","#N/A","#N/A","#N/A","#N/A",a0c3h000001qOxQAAU,false,900.0,"#N/A","#N/A",900.0,11.0,"#N/A","#N/A",1.0,Related Product,a68652ae-a186-4317-8434-22c82fd49af8,72.72061373268129,"#N/A","#N/A","#N/A",List,f0f9ebd7-f61b-497e-999a-c01af69a5461,Renewable,7910da7d-8903-4881-a7bb-5627054f2322,9.0,1.0,a68652ae-a186-4317-8434-22c82fd49af8,900.0,100.0,1.0,3.0,"#N/A",a0t3h0000013m2KAAQ,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m2KAAQ,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",100.0,"#N/A",2022-01-17,Renewable,"#N/A","#N/A",72.72061373268129,false
e21b2e18-3617-4677-99ac-5c315a56df54,USD,false,false,"#N/A","#N/A",Monthly,"#N/A",false,"#N/A",false,Usage,false,"#N/A",0.0,"#N/A",Range,ffac4e98-b784-46b0-ae3b-69a28e0ec767,"#N/A","#N/A",a0c3h000001qOxSAAU,false,0.15,"#N/A","#N/A",0.0,8.0,"#N/A","#N/A",1.0,Related Product,e366393f-4f6a-44c1-9691-39c8ef58e66f,0.09737755233314076,"#N/A","#N/A","#N/A",List,3335f6cd-0601-4f21-8f85-1baee6b10bc7,"#N/A",75489686-1f1b-45a4-a290-533cc16a0e12,1.0,1.0,e366393f-4f6a-44c1-9691-39c8ef58e66f,0.0,"#N/A",1.0,"#N/A","#N/A",a0t3h0000013m1bAAA,5a78fd1c-bd50-4427-b949-0cf9f4ae2810,"#N/A",a0t3h0000013m1bAAA,"#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",0.15,"#N/A",2020-11-17,"#N/A","#N/A","#N/A",0.09737755233314076,false
